user_id,kmeans_cluster
23557,4
94883,0
101486,1
101961,0
106907,4
118043,4
120851,0
125845,3
133058,4
149058,0
152583,0
153982,0
160754,0
164522,0
167852,0
171470,1
174997,0
175032,4
181157,3
182191,0
187212,0
189676,0
190866,0
195192,0
204943,0
204997,3
205044,4
206011,0
216796,1
217114,0
217136,0
220725,0
224996,0
226367,0
228195,0
228872,0
229009,3
229108,0
229330,0
232647,1
249521,0
252835,3
258451,0
264470,0
276512,0
281952,4
283325,0
290123,0
297546,0
298253,3
299476,0
306165,0
306819,0
312488,0
313724,0
316527,0
317688,0
322867,0
324191,0
328590,0
330764,0
330893,0
331039,0
334787,3
337227,0
338086,0
340166,0
343928,1
347778,4
348817,4
348863,0
349132,3
350648,0
353271,0
353694,3
354050,0
354260,0
354311,0
354950,0
356046,4
357737,0
359072,0
359080,0
359653,4
361459,0
361759,0
363535,0
365825,0
371201,0
372970,0
373489,0
374331,0
374340,0
374341,0
375160,0
375729,3
375751,0
376159,0
377069,0
377411,0
378565,3
379543,0
380434,3
380436,0
380757,0
380874,4
380949,4
381259,0
381465,0
382181,0
382384,0
382533,0
385689,0
386255,0
386469,0
386914,4
387282,4
387783,0
388328,0
388767,0
388947,3
389434,3
389662,0
389759,3
390811,0
392453,0
395202,0
395981,0
396552,0
399137,0
399218,0
399799,0
400275,3
400582,0
400899,0
401245,0
402332,3
402978,0
403881,4
404879,4
405305,0
406210,0
407118,0
407250,0
407275,0
407434,0
407642,0
408551,0
409073,0
411179,1
411701,0
413128,3
413340,0
413418,0
413658,4
414128,0
415282,4
415381,0
415581,0
416319,0
416580,0
417679,3
418329,0
418488,0
418692,3
420648,3
420669,0
421247,4
421515,0
421666,0
421700,3
421870,3
422066,0
422668,0
423042,0
423413,0
424553,0
425632,0
425653,0
425953,4
425966,0
426478,0
427426,0
427506,0
428056,0
428552,3
428858,0
429345,0
429375,0
430722,0
431144,4
431337,0
431602,3
431746,0
431899,0
431912,0
432333,0
432637,4
432941,0
433080,0
433339,0
433905,0
434238,0
434623,4
435231,0
435596,0
435669,0
435837,0
435882,0
436320,0
436894,0
437069,4
437162,0
437251,0
437539,0
437549,4
438189,0
438406,0
438551,4
438596,0
438839,3
438937,4
438985,0
438995,0
439052,0
439120,0
439363,0
440212,0
440655,4
441200,0
441205,0
441448,0
441457,4
441982,3
442484,3
442718,3
442812,0
442819,0
442833,0
443305,0
443453,3
443598,4
443652,0
444387,4
444885,0
445351,0
445515,0
446124,0
446138,4
446473,0
446933,3
447053,0
447591,0
447737,0
447951,0
448025,0
448154,0
448295,0
448467,0
448564,0
449033,0
449326,0
449619,4
449804,0
449980,0
450164,0
450193,3
450305,4
450615,0
451291,1
451674,0
452034,0
452532,3
452594,0
452612,0
453143,0
453168,0
454264,0
454430,0
454616,0
454661,3
454920,3
454934,3
454955,0
456226,0
456318,0
456663,0
456671,0
457468,3
457599,4
457967,0
458479,3
458688,0
458725,0
458762,0
458814,0
458855,0
458919,0
459229,4
459486,0
459645,0
460072,0
460181,0
460553,0
460625,0
461559,0
461744,0
461791,3
462127,0
462456,0
462894,0
463652,0
463698,0
463783,0
463867,0
463910,0
464080,0
464160,3
464239,0
464542,0
464597,0
464614,0
464673,0
464782,4
464855,3
465138,0
465343,0
465531,0
465568,4
465731,0
466205,0
466342,0
466723,0
467007,3
467092,0
467339,0
467809,4
467892,0
468106,0
468370,0
468409,0
468666,3
468801,3
468808,3
468832,0
469237,0
469418,3
469440,0
469464,0
469699,0
469767,0
469824,0
471077,3
471161,0
471186,0
471500,0
471565,0
471649,0
471687,0
471717,0
471935,0
471946,0
471973,0
472394,0
472446,0
472614,0
472713,4
472785,0
472966,0
473332,4
473343,0
473402,0
473467,0
473568,3
473712,3
473847,3
474007,0
474120,0
474239,0
474261,0
474278,0
474384,3
474464,1
474546,4
474951,3
474980,3
475060,0
475130,0
475467,4
475531,0
476081,0
476104,0
476124,0
476173,0
476270,4
476393,0
476436,0
476535,0
476665,3
476693,0
476714,4
476742,4
476916,0
476956,0
477285,0
477316,0
477597,3
477730,4
477805,0
478003,0
478146,0
478188,0
478228,0
478291,0
478533,0
478585,0
478760,2
478801,0
478834,0
479071,0
479078,0
479101,0
479254,4
479524,0
479785,0
480186,0
480313,0
480331,3
480690,0
480796,0
480877,4
480895,0
480975,0
481050,0
481245,3
481292,0
481358,0
481554,0
481622,0
481772,0
481781,0
482264,0
482335,0
482424,3
482548,0
482602,0
482621,0
482630,0
482744,0
482811,0
483224,0
483237,0
483345,0
483480,4
483483,0
483525,0
483603,0
483928,0
483982,0
484249,0
484342,0
484418,0
484987,0
485149,0
485260,0
485393,0
485505,0
485518,0
485536,0
485544,3
485591,4
485658,0
485780,4
485785,0
485891,0
485894,0
486046,0
486113,3
486191,0
486261,3
486268,0
486270,0
486366,0
486447,0
486454,0
486605,0
486671,0
486751,4
486823,0
487002,0
487036,0
487040,3
487101,0
487276,0
487352,0
487453,4
487637,0
487680,4
487715,3
487858,0
487954,0
488009,0
488099,0
488246,0
488314,4
488410,0
488430,4
488462,0
488480,0
488511,0
488529,4
488539,0
488672,4
488827,4
488865,0
488870,0
488918,4
488974,0
489096,0
489131,0
489575,0
489635,3
489661,0
489730,0
489785,0
489786,0
489802,0
489844,0
489852,0
489949,3
489953,4
489992,0
490040,3
490107,3
490133,0
490201,0
490348,0
490358,0
490517,0
490576,4
490608,0
490629,0
490671,0
491003,3
491124,0
491141,3
491175,0
491182,0
491241,0
491266,0
491559,0
491597,3
491617,3
491706,0
491772,3
491925,0
491930,0
491995,0
492209,0
492211,0
492287,0
492371,0
492497,0
492614,0
492999,0
493177,4
493409,0
493476,0
493718,4
494294,0
494374,0
494382,0
494441,0
494463,0
494484,3
494590,4
494630,0
494680,4
494704,0
494985,0
495029,3
495042,0
495080,4
495272,0
495273,4
495386,3
495482,0
495592,0
495603,0
495727,0
496016,0
496074,0
496273,0
496286,0
496332,3
496382,0
496408,0
496566,0
496899,0
496972,0
497042,3
497077,0
497108,0
497225,3
497475,0
497615,0
497678,0
497680,4
497829,0
497915,0
498154,0
498199,0
498287,0
498298,0
498357,3
498363,0
498500,3
498574,0
498607,3
498665,0
498857,0
498931,0
499028,0
499038,0
499252,0
499313,0
499366,0
499375,0
499379,4
499461,0
499475,0
499633,0
499634,0
499659,0
499669,0
499751,0
499760,0
499780,0
499810,0
499847,0
499969,0
499979,0
499990,0
500078,0
500196,0
500243,1
500257,0
500288,0
500299,0
500493,0
500532,0
500646,4
500745,0
500773,0
500791,0
500828,0
500972,0
500974,0
501087,0
501125,0
501184,0
501322,0
501344,0
501436,3
501512,4
501708,0
501735,0
501764,0
501780,0
501794,4
501817,0
501830,0
501897,0
501947,3
502063,0
502145,3
502210,0
502212,3
502353,0
502412,3
502435,3
502444,0
502609,0
502626,0
502799,0
502819,0
502826,0
502847,0
502850,0
502875,0
502995,0
503042,0
503049,0
503058,0
503126,0
503161,0
503277,0
503342,0
503418,0
503483,0
503621,0
503760,0
503773,0
503918,0
503928,0
503945,3
503973,0
504081,0
504133,0
504240,3
504299,3
504320,0
504371,0
504435,4
504473,0
504579,0
504610,0
504665,0
504669,0
504786,0
504859,0
504892,4
504916,0
504936,0
504945,4
505062,4
505066,0
505172,0
505230,0
505285,4
505289,0
505358,0
505414,0
505498,0
505617,3
505667,0
505680,0
505713,0
505747,0
505771,0
505854,0
505916,0
505933,0
505941,0
506013,1
506130,4
506186,0
506234,3
506250,0
506347,0
506427,0
506611,0
506652,0
506675,0
506704,3
506777,0
506807,3
506828,0
506837,0
506858,0
506990,0
507036,0
507133,0
507207,0
507273,0
507376,0
507395,0
507431,4
507435,0
507505,0
507513,0
507531,0
507557,0
507573,0
507617,0
507728,0
507732,0
507753,0
507759,3
507773,0
507805,4
508050,0
508096,3
508111,0
508144,3
508153,4
508240,3
508360,0
508367,3
508497,0
508512,0
508546,0
508611,0
508625,0
508693,0
508713,3
508731,0
508829,0
508848,0
508849,0
508856,0
508857,0
508860,0
508866,0
508877,0
508891,0
508892,3
508901,0
508912,0
508917,0
508923,2
508938,0
508940,0
508944,0
508946,0
508964,0
508973,0
509001,0
509024,0
509036,0
509052,0
509061,3
509069,0
509098,0
509115,1
509119,0
509157,0
509160,0
509162,0
509202,0
509221,0
509242,0
509272,0
509278,0
509282,3
509302,0
509316,0
509324,0
509341,0
509346,0
509353,0
509354,0
509359,4
509402,0
509411,3
509413,0
509414,0
509419,0
509421,0
509435,0
509445,0
509453,0
509454,0
509459,0
509467,0
509498,0
509515,4
509516,0
509530,0
509552,0
509598,3
509603,0
509626,0
509635,0
509638,0
509645,0
509681,0
509712,0
509713,0
509717,0
509749,3
509763,3
509765,4
509781,0
509822,0
509826,0
509841,0
509855,0
509876,0
509892,0
509903,3
509919,0
509924,0
509933,0
509969,0
509990,0
510003,0
510022,0
510044,3
510048,0
510061,3
510067,0
510070,4
510078,0
510079,0
510081,0
510090,0
510093,0
510094,0
510104,0
510108,0
510112,0
510114,3
510134,4
510155,0
510156,0
510163,0
510164,3
510170,0
510172,4
510179,0
510185,0
510188,0
510195,0
510198,3
510213,0
510215,0
510219,0
510227,0
510238,0
510239,0
510243,0
510257,0
510270,0
510283,0
510315,0
510316,0
510326,4
510328,0
510343,4
510356,0
510365,0
510369,0
510379,0
510393,0
510418,0
510423,0
510449,0
510452,4
510459,0
510490,0
510494,3
510511,0
510533,0
510537,0
510543,0
510545,0
510558,1
510570,0
510571,4
510575,0
510580,0
510582,0
510585,0
510586,0
510610,0
510618,0
510676,0
510686,3
510694,0
510700,0
510707,0
510719,0
510733,0
510754,3
510779,0
510805,0
510815,0
510822,4
510828,0
510836,0
510841,0
510890,0
510899,0
510944,0
510946,0
510953,0
510960,0
510961,3
510972,3
511017,0
511055,0
511066,0
511093,4
511122,0
511125,0
511126,4
511140,0
511142,0
511145,0
511148,4
511160,0
511178,4
511195,0
511208,0
511219,0
511223,4
511238,0
511260,0
511298,0
511314,0
511326,3
511328,0
511331,4
511364,0
511377,0
511379,0
511397,0
511398,4
511399,0
511418,3
511424,0
511433,0
511440,0
511455,0
511469,0
511489,4
511502,0
511504,0
511535,0
511542,3
511549,0
511552,3
511554,0
511560,3
511567,0
511568,0
511570,0
511577,3
511578,0
511587,0
511589,0
511608,0
511609,4
511613,0
511638,0
511665,3
511666,0
511677,0
511680,0
511697,4
511712,0
511726,0
511739,0
511757,0
511762,0
511764,0
511772,0
511778,0
511783,0
511784,1
511800,4
511803,0
511805,0
511809,0
511811,0
511821,0
511827,0
511851,0
511859,0
511860,0
511862,0
511878,0
511884,0
511902,4
511910,0
511916,3
511923,0
511936,0
511943,4
511977,0
511989,0
511996,0
511998,0
512009,0
512010,0
512016,0
512024,0
512028,0
512060,0
512063,3
512069,3
512078,0
512099,4
512103,1
512144,0
512147,0
512148,0
512163,4
512173,0
512190,0
512193,0
512197,0
512201,0
512204,4
512243,0
512249,0
512266,0
512271,0
512283,0
512289,0
512294,0
512295,0
512301,0
512302,4
512303,0
512305,0
512322,3
